20423192 61.851 101.444 150.841 0 27 1662
20423207 -56.264 29.706 37.841 0 27 252
20423207 88.091 51.232 94.511 0 29 1452
20423213 28.302 -94.914 121.841 0 27 1251
20423215 40.383 -3.166 121.959 0 23 1755
20423215 22.443 -113.843 196.559 0 26 1225
20423217 2.674 104.4 196.611 0 27 1711
20423218 66.816 -22.6 94.231 0 22 1848
20423219 -94.436 -6.277 178.511 0 27 687
20423220 -8.081 86.914 47.131 0 25 143
20423221 67.941 84.756 150.731 0 23 1590
20423221 59.252 31.687 140.059 0 28 1411
20423223 -64.909 86.058 83.331 0 30 31
20423223 59.127 66.118 130.431 0 26 1538
20423227 67.004 -22.382 47.359 0 30 1853
20423228 -36.909 -77.957 47.131 0 25 989
20423229 66.743 -22.451 37.841 0 27 1854
20423230 88.617 -24.748 168.831 0 27 1858
20423231 79.233 -5.892 150.841 0 25 1788
20423236 2.622 104.264 196.331 0 32 1711
20423236 -6.929 -57.782 47.359 0 25 1079
20423237 -45.265 47.462 112.389 0 30 172
20423239 -8.663 13.396 112.331 0 29 604
20423242 -46.989 85.8 83.611 0 29 67
20423246 -37.001 -4.886 112.559 0 23 550
20423250 95.956 32.369 169.059 0 24 1372
20423250 0.613 -78.163 74.211 0 28 1112
20423251 -37.225 -42.331 65.289 0 26 843
20423253 0.948 -78.246 47.359 0 25 1115
20423254 -83.55 12.581 112.331 0 28 496
20423255 69.988 -59.818 73.989 0 27 1994
20423256 39.66 -115.409 103.859 0 24 1271
20423257 -46.762 85.739 186.989 0 25 56
20423258 -45.279 -95.276 83.559 0 24 949
20423263 -15.972 -76.843 196.331 0 27 1045
20423269 -7.108 -58.091 160.189 0 29 1067
20423270 -45.183 -94.945 140.111 0 25 943
20423275 11.869 85.609 139.889 0 26 1645
20423275 70.345 -59.818 56.059 0 26 1996
20423277 76.329 31.229 112.331 0 25 1396
20423278 -73.776 -78.669 139.941 0 26 889
20423278 -6.933 -57.894 150.731 0 27 1068
20423279 22.446 -5.305 169.059 0 24 1732
20423279 39.851 -115.6 178.341 0 26 1263
20423279 88.669 -24.778 122.011 0 26 1863
20423286 -65.224 11.049 168.889 0 20 454
20423287 50.247 -59.224 83.611 0 26 1975
20423288 50.103 -59.473 83.611 0 28 1975
20423288 48.123 -24.35 160.359 0 28 1823
20423290 0.674 -78.102 94.289 0 24 1110
20423290 88.306 12.307 83.611 0 28 1309
20423290 -54.489 -78.502 140.111 0 24 961
20423290 -17.143 -40.055 103.741 0 30 857
20423291 95.969 32.06 112.389 0 24 1378
20423291 39.943 -115.462 139.831 0 26 1267
20423294 -17.486 32.442 150.789 0 23 312
20423295 88.289 -60.263 47.411 0 32 2015
20423295 61.707 101.552 140.111 0 28 1663
20423298 30.731 -59.15 112.389 0 28 1954
20423302 -83.642 -22.08 121.731 0 30 729
20423302 88.69 -24.791 130.541 0 26 1862
20423307 -75.701 -6.916 186.931 0 24 668
20423309 49.141 86.634 121.789 0 28 1611
20423311 -26.436 86.631 55.831 0 30 106
20423313 49.912 -59.307 187.159 0 22 1964
20423314 -75.001 65.113 130.489 0 27 188
20423317 -18.034 -4.369 103.631 0 30 587
20423317 20.683 102.105 83.441 0 29 1705
20423318 -46.845 85.777 186.931 0 24 56
20423318 -37.059 -42.225 121.731 0 25 837
20423320 -8.226 -21.937 94.459 0 28 768
20423330 68.199 84.809 47.189 0 25 1601
20423332 -56.758 -41.296 94.2 0 25 822
20423332 39.347 -42.764 178.289 0 25 1893
20423332 69.323 11.906 83.389 0 28 1327
20423334 -75.866 -6.714 37.841 0 32 684
20423334 -64.909 86.355 47.241 0 27 35
20423334 -45.349 -95.111 47.189 0 31 953
20423335 -65.2 -96.626 65.289 0 26 879
20423338 -65.142 11.289 121.841 0 31 459
20423339 -55.801 101.741 150.731 0 24 42
20423339 -47.964 12.548 47.189 0 25 449
20423341 -17.769 104.977 130.489 0 25 116
20423346 12.472 48.358 83.3 0 26 409
20423348 76.46 66.965 140.111 0 28 1519
20423350 40.264 -76.937 130.711 0 28 2024
20423352 -65.459 -59.566 103.741 0 23 911
20423355 39.851 -115.409 112.3 0 23 1270
20423355 2.674 104.234 94.511 0 23 1722
20423356 12.056 13.517 65.511 0 25 627
20423358 -36.099 102.147 103.911 0 27 83
20423361 66.812 -22.382 65.459 0 26 1851
20423362 10.979 -93.895 94.511 0 28 1200
20423363 76.52 31.335 83.559 0 27 1399
20423365 30.98 -59.294 112.389 0 27 1954
20423365 76.46 67.322 112.441 0 25 1522
20423368 -26.885 12.282 121.789 0 25 567
20423368 -8.338 87.063 65.341 0 26 141
20423369 -17.143 -40.247 121.841 0 23 855
20423370 28.461 -22.294 55.889 0 29 1816
20423372 19.885 -43.036 103.911 0 22 1883
20423374 79.233 -6.189 55.831 0 23 1798
20423376 -36.81 -5.077 94.341 0 26 552
20423377 -26.344 86.79 55.831 0 25 106
20423385 2.434 104.482 196.559 0 30 1711
20423386 -6.933 -57.894 83.331 0 22 1075
20423388 31.209 86.37 94.341 0 26 1632
20423391 59.035 66.277 65.231 0 29 1545
20423392 79.325 -6.03 37.731 0 27 1800
20423396 59.321 31.756 130.541 0 25 1412
20423397 22.634 -114.009 130.711 0 27 1232
20423397 50.944 -95.089 178.289 0 23 1281
20423398 -54.249 -78.584 74.159 0 26 968
20423398 51.027 -95.339 186.931 0 27 1280
20423403 -16.813 -40.247 196.441 0 26 847
20423409 11.768 13.683 196.611 0 25 613
20423410 2.447 104.461 83.389 0 26 1723
20423412 -36.243 102.17 103.631 0 27 83
20423414 -36.894 -42.427 112.441 0 26 838
20423420 -26.902 48.301 121.841 0 26 297
20423420 31.041 -59.233 140.111 0 26 1951
20423426 30.578 49.606 150.731 0 27 1500
20423428 30.878 86.274 150.789 0 22 1626
20423433 -8.417 -21.831 196.331 0 26 757
20423435 11.123 -94.169 160.241 0 25 1193
20423441 76.377 67.275 196.389 0 26 1513
20423442 28.323 -95.093 38.011 0 29 1260
20423443 20.614 101.844 196.559 0 29 1693
20423445 40.389 67.192 140.111 0 28 1555
20423445 49.316 86.543 65.231 0 28 1617
20423449 2.755 -6.4 130.541 0 25 638
20423451 48.123 -24.35 47.359 0 28 1835
20423453 -8.196 -93.377 139.941 0 26 1087
20423454 -36.727 -5.03 103.689 0 29 551
20423459 40.431 -3.414 83.611 0 24 1759
20423461 -74.727 65.257 47.359 0 29 197
20423465 22.003 67.298 150.959 0 30 1572
20423467 -26.602 -94.99 112.331 0 19 1018
20423468 76.494 31.431 139.941 0 26 1393
20423472 -16.59 67.891 83.389 0 27 337
20423476 -15.968 -76.625 103.859 0 28 1055
20423478 87.947 50.983 83.611 0 30 1453
20423480 -36.893 -42.331 168.889 0 28 832
20423481 -8.663 13.396 186.931 0 31 596
20423481 -36.713 67.022 55.889 0 25 286
20423484 19.977 -42.817 47.131 0 24 1889
20423486 -47.01 85.979 187.041 0 27 56
20423488 0.807 66.485 130.4 0 29 386
20423491 -16.529 67.952 160.411 0 29 329
20423491 49.224 86.681 150.841 0 26 1608
20423492 22.098 67.463 187.159 0 23 1568
20423493 -36.335 102.011 168.831 0 28 76
20423497 57.174 -3.993 139.941 0 31 1771
20423499 -26.922 -60.714 178.459 0 29 1029
20423502 -45.1 -94.967 168.889 0 24 940
20423503 -47.881 12.692 94.289 0 29 444
20423503 76.421 31.282 112.331 0 30 1396
20423504 -15.968 -76.955 83.559 0 28 1057
20423506 -26.51 -94.771 56.111 0 26 1024
20423509 -37.758 30.87 140.059 0 24 259
20423512 -46.845 85.717 47.411 0 27 71
20423515 -73.403 30.152 65.341 0 28 483
20423518 -45.266 -94.967 73.989 0 25 950
20423519 69.406 12.216 94.511 0 30 1326
20423523 -85.528 -59.576 151.011 0 28 924
20423533 62.016 101.731 37.841 0 25 1674
20423542 57.174 -4.184 65.2 0 23 1779
20423545 79.316 -6.227 112.389 0 25 1792
20423547 -36.644 -4.886 160.189 0 26 545
20423557 76.269 67.131 74.159 0 25 1526
20423557 11.621 85.561 130.541 0 27 1646
20423559 40.172 -77.156 150.731 0 25 2022
20423559 49.478 47.987 139.889 0 24 1483
20423561 -53.879 67.282 56.059 0 27 160
20423562 -37.949 31.036 196.611 0 31 253
20423562 40.629 67.44 103.859 0 27 1559
20423564 -8.251 -21.937 121.789 0 24 765
20423564 11.721 13.6 74.159 0 29 626
20423566 -46.753 85.936 130.431 0 31 62
20423568 -26.829 48.344 73.931 0 21 302
20423576 59.226 -42.881 37.731 0 30 1926
20423576 76.269 67.131 103.859 0 26 1523
20423579 30.82 12.814 47.411 0 27 1367
20423579 88.385 -59.932 83.559 0 27 2011
20423580 1.325 -41.463 94.459 0 27 1128
20423580 -36.547 67.213 47.241 0 27 287
20423581 -75.896 -41.464 150.959 0 24 798
20423585 40.78 29.35 37.841 0 29 1440
20423593 -37.949 30.679 65.341 0 25 267
20423596 -26.51 -95.103 178.511 0 25 1011
20423596 -55.966 101.539 187.041 0 30 38
20423597 -37.853 30.705 37.959 0 21 270
20423600 -46.749 86.048 56.059 0 28 70
20423601 -36.81 -4.886 47.1 0 29 557
20423601 77.896 -39.904 139.831 0 30 1933
20423605 -27.217 12.282 196.389 0 23 559
20423606 -26.427 86.828 150.789 0 29 96
20423607 0.849 -78.299 121.731 0 22 1107
20423611 -16.673 67.869 47.411 0 25 341
20423613 21.27 31.437 121.959 0 28 423
20423617 88.45 12.496 150.731 0 27 1302
20423621 39.037 -42.681 83.611 0 29 1903
20423623 2.386 104.234 103.911 0 28 1721
20423634 -46.928 86.027 196.389 0 27 55
20423634 -8.338 86.871 103.741 0 24 137
20423635 21.266 31.549 178.231 0 29 417
20423638 -37.142 -42.187 178.289 0 26 831
20423642 -8.127 -93.638 83.559 0 26 1093
20423647 59.226 66.171 47.359 0 26 1547
20423648 -36.16 102.208 178.289 0 28 75
20423655 -55.966 101.539 103.741 0 27 47
20423662 2.674 104.234 74.211 0 27 1724
20423662 22.551 -113.699 196.389 0 30 1225
20423672 -44.606 -21.983 37.789 0 30 666
20423672 70.298 -59.735 38.011 0 24 1998
20423675 59.035 66.337 74.211 0 29 1544
20423676 -65.39 11.337 139.889 0 25 457
20423677 -54.437 -78.366 130.431 0 32 962
20423678 -46.078 -58.858 139.941 0 25 997
20423684 -74.107 -78.765 103.689 0 26 893
20423690 40.533 67.466 103.741 0 27 1559
20423690 -85.528 -59.908 65.511 0 24 933
20423696 28.301 -95.01 168.889 0 25 1246
20423696 -54.51 -78.515 47.241 0 26 971
20423696 40.872 29.594 37.731 0 27 1440
20423698 -94.602 -6.111 139.889 0 29 691
20423699 -73.495 30.29 73.931 0 27 482
20423700 40.616 67.419 103.689 0 24 1559
20423704 50.042 12.16 47.189 0 25 1349
20423707 -73.75 -78.765 196.559 0 25 883
20423712 1.424 -41.516 73.931 0 29 1130
20423713 2.59 -6.305 94.341 0 27 642
20423714 -94.115 29.706 74.041 0 28 518
20423714 21.174 31.793 112.441 0 27 424
20423717 88.235 50.983 103.911 0 22 1451
20423725 -8.007 86.967 94.289 0 29 138
20423730 -17.569 32.404 47.131 0 28 323
20423730 -56.949 -41.296 103.859 0 30 821
20423733 48.028 -24.185 112.559 0 26 1828
20423736 -8.081 86.914 47.131 0 29 143
20423738 -26.881 48.48 56.111 0 30 304
20423738 88.442 -24.839 121.789 0 23 1863
20423741 11.878 85.518 130.431 0 27 1646
20423749 -27.216 12.186 103.741 0 21 569
20423752 12.008 13.765 160.359 0 24 617
20423752 -8.269 87.132 37.959 0 25 144
20423753 -17.425 32.381 151.011 0 25 312
20423753 11.816 13.765 160.359 0 28 617
20423756 77.988 -39.791 187.211 0 24 1928
20423757 77.892 -39.792 187.159 0 28 1928
20423759 31.155 12.897 56.059 0 25 1366
20423760 -65.141 11.193 130.489 0 26 458
20423763 -56.662 -41.131 130.659 0 23 818
20423767 40.78 29.732 139.941 0 25 1429
20423767 -85.353 47.896 83.389 0 23 211
20423769 -56.758 -41.402 178.231 0 25 813
20423771 11.359 -57.698 103.911 0 28 1145
20423779 88.091 50.875 196.441 0 26 1441
20423781 11.694 85.412 103.631 0 26 1649
20423782 22.542 -113.79 178.231 0 24 1227
20423783 -36.712 66.926 178.341 0 26 273
20423785 -7.939 -93.42 55.831 0 25 1096
20423787 3.357 -113.06 103.689 0 28 1181
20423790 -56.429 29.611 37.841 0 26 252
20423792 57.257 -4.04 37.789 0 27 1782
20423793 51.027 -95.067 74.211 0 26 1292
20423794 -46.937 85.83 47.131 0 29 71
20423796 -83.734 -21.921 139.831 0 21 727
20423797 22.35 -5.576 73.931 0 28 1742
20423806 -16.673 67.929 112.331 0 24 334
20423810 39.016 -42.668 139.941 0 28 1897
20423812 -83.807 -22.07 37.841 0 26 738
20423818 -65.09 50.526 103.631 0 29 227
20423818 -55.897 101.47 196.559 0 25 37
20423819 88.621 -24.53 37.959 0 27 1872
20423819 59.309 -42.843 112.389 0 28 1918
20423823 11.69 85.63 169.059 0 29 1642
20423826 28.378 -22.15 186.989 0 25 1802
20423830 -75.797 -6.645 196.559 0 24 667
20423830 -65.053 86.081 151.011 0 26 24
20423831 -15.873 -76.79 37.959 0 27 1062
20423836 -37.224 -42.235 112.441 0 27 838
20423837 67.95 84.953 139.889 0 30 1591
20423837 -9.302 48.099 55.831 0 25 358
20423838 59.179 66.088 130.711 0 27 1538
20423842 -46.099 -58.871 74.211 0 27 1004
20423844 -64.992 86.02 37.789 0 28 36
20423845 -27.101 -60.693 160.189 0 22 1031
20423845 1.372 -41.546 74.211 0 30 1130
20423846 40.172 -77.05 178.231 0 26 2019
20423848 40.699 67.275 55.889 0 27 1564
20423850 -36.434 102.064 130.659 0 24 80
20423854 50.125 11.825 187.041 0 27 1334
20423857 -7.887 -93.556 65.511 0 29 1095
20423858 39.851 -115.218 83.441 0 25 1273
20423865 -55.966 101.731 112.441 0 25 46
20423865 76.185 31.418 83.611 0 27 1399
20423867 -8.252 -21.841 83.441 0 27 769
20423876 -83.292 12.634 168.889 0 26 490
20423877 -75.701 -6.644 47.411 0 29 683
20423885 49.224 86.681 178.341 0 24 1605
20423887 49.224 86.596 112.331 0 27 1612
20423889 88.45 12.199 150.841 0 18 1302
20423891 -45.183 -94.945 187.211 0 28 938
20423899 -56.264 29.324 112.441 0 25 244
20423900 0.853 -78.081 160.359 0 24 1103
20423900 -36.718 -4.939 186.931 0 26 542
20423901 59.226 -43.153 56.111 0 27 1924
20423903 -65.307 11.002 196.441 0 27 451
20423908 -36.403 66.939 112.611 0 25 280
20423908 59.86 -75.85 55.831 0 29 2050
20423909 -85.095 47.949 55.831 0 27 214
20423912 39.851 -115.303 112.331 0 27 1270
20423918 -75.561 -41.547 56.111 0 26 808
20423924 -8.031 -93.473 73.9 0 27 1094
20423924 76.556 67.296 140.059 0 28 1519
20423926 76.316 67.214 187.211 0 21 1514
20423926 -26.968 12.426 55.889 0 30 574
20423927 49.389 86.586 121.841 0 30 1611
20423927 76.748 -77.311 130.541 0 28 2060
20423930 59.672 -75.632 56.059 0 25 2050
20423935 -45.348 47.606 103.689 0 27 173
20423936 -46.701 85.966 47.411 0 28 71
20423942 11.586 -57.637 121.789 0 25 1143
20423942 -17.89 -4.558 178.511 0 24 579
20423943 40.698 67.371 150.841 0 25 1554
20423945 -94.115 29.514 130.541 0 25 512
20423945 40.863 29.397 103.689 0 25 1433
20423945 -85.378 47.896 94.459 0 26 210
20423946 2.673 -6.352 83.389 0 26 643
20423946 70.25 -59.653 37.959 0 31 1998
20423947 12.472 48.549 139.941 0 26 403
20423953 28.544 -21.984 122.011 0 26 1809
20423954 12.472 48.464 150.731 0 22 402
20423955 2.434 104.152 94.459 0 29 1722
20423959 -75.609 -6.757 150.731 0 29 672
20423961 -54.428 -78.563 55.889 0 25 970
20423968 -47.989 12.548 83.559 0 24 445
20423970 59.248 31.799 55.831 0 28 1420
20423970 39.623 103.49 196.441 0 31 1675
20423972 -36.975 -4.982 112.441 0 25 550
20423972 22.35 -5.47 196.3 0 25 1729
20423975 -64.817 86.111 103.631 0 23 29
20423975 -36.652 -77.808 83.441 0 27 985
20423977 59.226 -43.093 47.131 0 29 1925
20423978 -8.031 -93.473 139.8 0 29 1087
20423980 39.851 -115.218 112.441 0 27 1270
20423983 50.042 12.16 121.789 0 26 1341
20423983 -36.464 66.878 73.989 0 28 284
20423983 59.156 31.661 160.241 0 25 1409
20423984 40.098 -77.103 178.289 0 23 2019
20423984 -54.166 67.117 160.359 0 29 149
20423988 -65.281 50.632 169.059 0 23 220
20423990 -44.545 -22.21 151.011 0 26 654
20423990 -17.843 -4.475 65.459 0 27 591
20423991 48.028 -24.185 160.359 0 22 1823
20423992 28.544 -22.256 160.131 0 23 1805
20423993 3.191 -113.348 65.289 0 27 1185
20423993 40.615 29.445 187.041 0 25 1424
20423994 -56.356 29.568 55.831 0 25 250
20423995 -16.842 -112.942 112.611 0 28 1162
20423998 -53.987 67.138 55.889 0 25 160
20423999 -57.313 -5.066 103.741 0 26 533
20424000 12.472 48.549 112.441 0 29 406
20424001 19.741 -42.787 65.511 0 27 1887
20424009 -83.477 -22.07 121.841 0 27 729
20424010 -26.178 86.684 168.889 0 29 94
20424010 20.518 102.009 121.7 0 26 1701
20424010 -75.014 65.422 83.559 0 25 193
20424013 76.831 -77.264 121.789 0 25 2061
20424015 -45.348 47.606 55.889 0 28 178
20424022 -17.143 -40.055 168.941 0 30 850
20424028 -45.183 -95.217 139.831 0 27 943
20424031 -73.259 30.26 169.111 0 27 472
20424032 -8.031 -93.367 55.831 0 29 1096
20424034 -74.085 -78.848 94.511 0 27 894
20424034 11.882 85.63 112.559 0 27 1648
20424035 -18.13 -4.31 94.459 0 31 588
20424035 -36.817 -77.738 56.111 0 25 988
20424037 11.267 -93.895 112.611 0 26 1198
20424038 -65.532 -96.626 65.289 0 26 879
20424041 -75.122 101.635 169.059 0 27 4
20424041 -85.283 48.061 37.959 0 29 216
20424042 -17.852 104.727 55.831 0 23 124
20424045 88.289 -60.097 83.3 0 27 2011
20424047 -8.663 13.336 112.611 0 28 604
20424049 21.008 31.602 130.489 0 29 422
20424049 -36.81 -4.78 55.831 0 26 556
20424050 -8.325 -21.884 130.431 0 22 764
20424055 49.368 86.407 56.111 0 26 1618
20424061 20.601 102.153 160.189 0 27 1697
20424062 31.136 86.327 94.231 0 32 1632
20424063 -9.019 48.046 196.559 0 24 343
20424066 -9.045 48.142 65.341 0 28 357
20424067 76.552 67.184 150.731 0 29 1518
20424069 -8.58 13.358 168.889 0 26 598
20424071 2.494 -6.661 130.659 0 25 638
20424078 59.061 -43.083 37.841 0 26 1926
20424079 -73.776 -78.861 65.341 0 26 897
20424081 -9.066 48.129 160.411 0 30 347
20424083 40.699 67.275 150.789 0 22 1554
20424083 88.621 -24.53 112.559 0 28 1864
20424083 1.66 -41.38 65.511 0 28 1131
20424084 70.154 -59.627 139.941 0 30 1987
20424086 1.392 33.216 65.289 0 25 375
20424086 -45.017 -95.111 94.289 0 28 948
20424091 3.274 -113.395 150.841 0 19 1176
20424092 -26.51 -94.771 169.111 0 24 1012
20424094 -65.366 -96.732 160.131 0 31 869
20424095 -36.464 67.166 65.289 0 25 285
20424096 0.661 -78.411 74.159 0 27 1112
20424100 -37.949 31.061 168.941 0 25 256
20424100 67.073 -22.451 121.841 0 29 1845
20424101 -9.044 48.046 83.389 0 25 355
20424102 -64.994 50.797 160.359 0 22 221
20424102 21.811 67.298 103.859 0 25 1577
20424103 -65.09 50.632 186.9 0 23 218
20424106 30.878 86.274 55.889 0 24 1636
20424111 -16.756 67.891 103.689 0 27 335
20424113 20.518 102.175 83.611 0 30 1705
20424114 70.298 -59.901 196.611 0 26 1981
20424117 88.621 -24.53 130.659 0 25 1862
20424118 -45.017 47.51 150.841 0 29 168
20424118 68.224 84.809 103.859 0 28 1595
20424119 2.339 104.317 83.559 0 26 1723
20424122 30.9 86.191 112.611 0 31 1630
20424122 78.08 -39.904 37.731 0 27 1944
20424124 70.154 -59.712 73.931 0 25 1994
20424127 -83.642 -21.808 122.011 0 27 729
20424136 -47.607 12.548 160.359 0 27 437
20424136 69.502 12.215 130.659 0 26 1322
20424137 -45.086 47.441 140.059 0 25 169
20424139 1.144 33.168 65.341 0 32 375
20424143 -74.931 101.444 37.841 0 26 18
20424144 88.358 12.337 112.331 0 25 1306
20424144 22.551 -113.987 103.689 0 30 1235
20424149 48.219 -24.019 130.711 0 26 1826
20424151 79.233 -6.249 160.411 0 23 1787
20424153 -57.313 -5.151 55.831 0 24 538
20424156 0.592 -78.342 168.941 0 24 1102
20424161 -16.532 -113.025 130.489 0 29 1160
20424165 -18.034 -4.641 83.611 0 23 589
20424168 76.473 31.418 103.911 0 27 1397
20424168 79.233 -5.977 37.731 0 26 1800
20424168 -57.478 -5.161 83.441 0 29 535
20424170 -54.437 -78.472 178.231 0 26 957
20424170 22.778 -113.76 103.911 0 30 1235
20424171 1.226 33.216 73.989 0 27 374
20424172 -8.127 -93.308 83.559 0 25 1093
20424176 -18.034 -4.369 196.331 0 27 577
20424177 77.823 -39.861 178.341 0 28 1929
20424181 1.309 33.178 168.831 0 28 364
20424181 -47.894 12.383 160.359 0 27 437
20424185 -26.968 12.426 65.289 0 24 573
20424187 -75.54 -41.56 150.841 0 24 798
20424193 -17.769 104.689 160.189 0 28 113
20424194 -53.987 67.426 160.189 0 26 149
20424196 28.563 -94.845 103.859 0 26 1253
20424197 3.465 -113.204 187.159 0 25 1172
20424200 88.284 12.39 73.989 0 23 1310
20424200 59.624 -75.714 65.511 0 27 2049
20424202 11.314 -93.978 130.659 0 25 1196
20424203 59.252 31.687 65.459 0 26 1419
20424207 69.323 11.906 94.289 0 26 1326
20424208 -54.345 -78.313 186.931 0 30 956
20424211 11.69 85.3 140.059 0 29 1645
20424213 -47.01 85.787 103.741 0 27 65
20424215 30.961 86.418 83.389 0 28 1633
20424219 -26.907 12.199 169.111 0 24 562
20424219 40.122 -3.235 103.741 0 26 1757
20424220 -73.486 30.199 73.989 0 28 482
20424220 2.365 104.413 103.741 0 30 1721
20424222 -26.839 -21.881 150.731 0 26 744
20424223 -18.034 -4.666 74.041 0 26 590
20424226 21.907 67.463 196.3 0 28 1567
20424227 -85.432 -59.577 65.459 0 24 933
20424227 -85.363 -59.838 130.541 0 26 926
20424230 40.191 -3.496 74.159 0 27 1760
20424232 -16.895 -40.295 186.989 0 27 848
20424234 -16.602 -113.19 37.959 0 29 1170
20424234 95.96 32.257 186.931 0 28 1370
20424234 28.467 -95.01 83.3 0 25 1255
20424236 22.35 -5.304 160.411 0 27 1733
20424238 21.815 67.41 121.731 0 28 1575
20424241 -8.561 -21.854 38.011 0 24 774
20424242 96.243 32.204 83.559 0 29 1381
20424244 50.007 -59.142 160.359 0 28 1967
20424245 28.276 -95.01 196.559 0 26 1243
20424255 22.717 -113.699 55.889 0 28 1240
20424258 -73.941 -78.574 83.441 0 22 895
20424259 1.392 32.928 47.189 0 27 377
20424259 -65.268 -59.757 150.959 0 32 906
20424260 88.616 12.39 168.889 0 28 1300
20424260 48.315 -24.35 121.959 0 28 1827
20424261 12.306 48.358 47.189 0 28 413
20424264 40.453 -3.331 186.989 0 26 1748
20424267 -16.606 -113.078 65.231 0 28 1167
20424274 21.03 31.685 94.511 0 25 426
20424276 39.016 -42.668 83.441 0 29 1903
20424281 0.663 66.402 103.911 0 33 389
20424287 88.533 12.246 94.289 0 29 1308
20424291 -85.352 47.8 83.441 0 26 211
20424294 59.131 66.006 47.359 0 25 1547
20424297 57.27 -4.349 196.559 0 27 1765
20424298 -74.931 101.469 122.011 0 24 9
20424301 31.188 86.191 169.111 0 25 1624
20424305 40.356 -77.05 83.331 0 31 2029
20424306 -73.237 30.343 83.389 0 24 481
20424307 49.132 86.543 83.331 0 28 1615
20424307 95.886 32.204 150.789 0 26 1374
20424311 22.184 -5.47 168.889 0 24 1732
20424314 -94.271 -6.015 103.741 0 26 695
20424315 49.033 86.49 196.559 0 26 1603
20424316 69.571 12.146 168.941 0 24 1318
20424318 59.13 -42.822 178.459 0 27 1911
20424319 -45.348 -95.015 103.741 0 23 947
20424320 88.69 -24.599 160.241 0 29 1859
20424325 59.417 -42.987 140.059 0 29 1915
20424326 -16.507 -113.025 112.559 0 31 1162
20424326 -75.701 -6.619 74.041 0 28 680
20424328 31.041 -59.233 140.111 0 24 1951
20424333 30.753 49.515 47.189 0 27 1511
20424335 -37.224 -42.235 47.241 0 26 845
20424335 -36.817 -78.07 65.511 0 24 987
20424340 30.801 -59.315 150.959 0 26 1950
20424343 -7.948 -93.617 160.189 0 26 1085
20424345 -75.001 65.113 94.289 0 21 192
20424345 59.156 31.661 187.041 0 27 1406
20424353 59.134 -42.934 103.631 0 26 1919
20424353 -73.32 30.487 112.389 0 25 478
20424355 -57.457 -5.34 38.011 0 29 540
20424357 76.46 67.131 139.8 0 22 1519
20424363 -45.091 -95.164 139.831 0 28 943
20424363 0.849 -78.193 121.731 0 29 1107
20424368 -44.854 -22.223 103.741 0 31 659
20424372 -18.034 -4.581 47.131 0 22 593
20424377 -65.007 50.488 139.889 0 27 223
20424378 -64.994 50.467 37.959 0 23 234
20424380 -83.476 -21.974 139.889 0 27 727
20424384 -55.705 101.8 65.459 0 27 51
20424385 -36.734 -77.76 73.989 0 23 986
20424386 -93.95 29.444 169.111 0 29 508
20424389 0.89 66.629 160.189 0 28 383
20424390 -16.615 -113.169 196.389 0 26 1153
20424393 96.144 32.257 139.831 0 24 1375
20424395 -45.039 -95.194 83.611 0 27 949
20424395 59.768 -75.903 112.331 0 29 2044
20424397 -36.976 -4.886 178.289 0 29 543
20424403 -65.175 -96.626 103.859 0 29 875
20424404 28.544 -22.044 186.931 0 21 1802
20424410 -46.078 -58.858 196.441 0 25 991
20424411 -26.922 -60.714 121.959 0 26 1035
20424414 -7.866 -93.377 47.241 0 27 1097
20424416 -17.708 104.75 169.111 0 30 112
20424416 -27.216 12.378 196.441 0 27 559
20424417 -7.191 -57.947 196.389 0 24 1063
20424417 79.329 -6.248 103.859 0 23 1793
20424420 31.21 86.274 65.289 0 23 1635
20424422 40.45 67.131 160.189 0 27 1553
20424423 -36.976 -4.886 112.389 0 22 550
20424424 -55.945 101.718 74.211 0 26 50
20424425 76.295 67.227 55.941 0 23 1528
20424425 31.044 86.274 139.8 0 26 1627
20424427 61.768 101.779 103.689 0 25 1667
20424429 -44.524 -22.223 55.941 0 23 664
20424430 22.35 -5.279 55.941 0 28 1744
20424432 -45.275 -95.164 103.631 0 22 947
20424432 88.594 12.473 103.911 0 25 1307
20424435 51.11 -95.377 186.989 0 26 1280
20424435 39.098 -42.62 65.289 0 23 1905
20424438 19.694 -42.87 83.559 0 23 1885
20424441 69.164 48.433 73.989 0 27 1472
20424442 -26.82 48.253 47.189 0 24 305
20424451 30.731 -59.15 196.389 0 28 1945
20424451 -26.968 12.426 65.289 0 27 573
20424452 2.686 -6.661 160.359 0 23 635
20424454 -46.387 -58.871 94.511 0 28 1002
20424455 -36.975 -4.982 83.441 0 25 553
20424461 88.289 -59.906 139.941 0 26 2005
20424462 -36.434 102.064 140.059 0 26 79
20424470 -83.642 -21.808 103.911 0 25 731
20424470 21.99 67.607 168.889 0 24 1570
20424473 50.935 -95.286 130.431 0 28 1286
20424475 -63.794 -23.852 55.941 0 27 718
20424476 -83.267 12.634 160.359 0 29 491
20424477 88.455 -60.097 186.989 0 23 2000
20424478 79.377 -6 103.911 0 23 1793
20424479 -16.602 -113.19 112.559 0 30 1162
20424480 -75.535 -6.81 160.189 0 29 671
20424480 -36.718 -4.833 186.931 0 21 542
20424482 -94.436 -6.111 94.2 0 24 696
20424483 11.359 -57.698 38.011 0 26 1152
20424483 87.995 51.231 83.559 0 25 1453
20424485 -73.238 30.439 130.541 0 24 476
20424492 88.091 50.9 196.611 0 24 1441
